probe_id,log2FC
242774_at,-0.0003358725000000007
242775_at,-0.27309438387499885
242776_at,0.20751833449999957
242777_at,-0.0044353699999999385
242778_at,-0.05075014124999999
242779_at,-0.015907509999999903
242780_at,0.06882257424999949
242781_at,0.0023320267499995495
242782_x_at,0.025373923375000107
242783_at,-0.1976420649999997
242784_at,-0.10397476999999977
242785_at,-0.032081852750000195
242786_at,-0.049815686875000154
242787_at,-0.06815672162499986
242788_at,0.10810893287500001
242789_at,0.13133016887499993
242790_at,-0.24753275562499955
242791_at,-0.001744052624999437
242792_at,0.0
242793_at,-0.048890640249999784
242794_at,-0.3142591354999995
242795_at,-0.46838368462500135
242796_x_at,0.039386258875000024
242797_x_at,-0.024793823500000478
242798_at,0.0036794621250000326
242799_at,0.0
242800_at,0.0009171786249999592
242801_at,0.18820501137500045
242802_x_at,-0.036007048749999715
242803_at,-0.046794961375001165
242804_at,-0.043674184999999976
242805_at,0.08989513312500019
242806_at,0.048268964874999654
242807_at,0.07532099962500105
242808_at,0.13043955162499987
242809_at,-0.06321706825000017
242810_x_at,0.045048938125000326
242811_x_at,-0.0025437644999999343
242812_at,-0.11454365812500011
242813_at,-0.009318106624999878
242814_at,0.4961548620000018
242815_x_at,-0.0004038467499998255
242816_at,0.0
242817_at,0.0
242818_x_at,-0.03734649537499912
242819_at,0.23590005987499962
242820_at,0.0
242821_at,0.14144491674999937
242822_at,-0.02695738549999982
242823_at,0.0
242824_at,0.02496286662499969
242825_at,0.09421851400000003
242826_at,0.0799016504999992
242827_x_at,-0.25955249649999956
242828_at,0.08152928674999949
242829_x_at,-0.13869199100000085
242830_at,0.0
242831_at,0.0
242832_at,0.0
242833_at,0.0
242834_at,-0.2162836587500001
242835_s_at,0.06094656212499938
242836_at,-0.14998301274999992
242837_at,-0.04336869924999931
242838_at,0.08857456924999951
242839_at,0.2269428100000006
242840_at,-0.008550308374999815
242841_at,0.0
242842_at,0.9613375768750005
242843_at,0.0008125847500002337
242844_at,0.3320242061250003
242845_at,-0.05827489062500035
242846_at,-0.09669320737500087
242847_at,-0.07054906125000038
242848_x_at,-0.016777145374999414
242849_at,-0.06047915837499929
242850_at,-5.4995375000643776e-05
242851_at,-0.3889671236249992
242852_at,-0.3195186838749988
242853_at,0.20533758599999974
242854_x_at,-0.13504607100000054
242855_at,-0.002769723125000123
242856_at,-0.7279407088750007
242857_at,-0.18316252237499997
242858_at,0.20645525487500027
242859_at,0.17138121500000114
242860_at,0.07817408549999971
242861_at,-0.0002167418749996486
242862_x_at,0.08473264937499803
242863_at,0.1895362943750003
242864_at,-0.05723092949999842
242865_at,0.350521620124999
242866_x_at,-0.09035458250000028
242867_x_at,0.0
242868_at,-0.02237348337499867
242869_at,0.0
242870_at,0.6506850375000002
242871_at,-0.00038835750000032476
242872_at,0.0
242873_at,0.004137923125000054
242874_at,-0.5287757809999993
242875_at,0.13141658675000034
242876_at,0.005655464500000207
242877_at,0.0941762578750005
242878_at,0.2180758877500013
242879_x_at,-0.10025793925000048
242880_at,0.0389730975
242881_x_at,0.3606871278749999
242882_at,-0.009551029125000277
242883_at,0.0
242884_at,-0.09855152587500005
242885_at,0.05936824562499954
242886_at,-0.034900114875000554
242887_at,0.14454336374999954
242888_at,0.6025744728749993
242889_x_at,0.09156021312500062
242890_at,0.06726692612499985
242891_at,-0.005674705375000144
242892_at,0.0060177542500001735
242893_at,0.0039441927499996865
242894_at,0.143970698625
242895_x_at,0.4870315733749999
242896_at,0.00041694774999978534
242897_at,0.0
242898_at,-0.05518845225000035
242899_at,0.09465575124999903
242900_at,-0.00857689087500102
242901_at,0.3897192757499992
242902_at,0.0
242903_at,-0.10522927375000002
242904_x_at,0.0
242905_at,-0.052178995374999815
242906_at,-0.040559195374999746
242907_at,0.04868887350000062
242908_x_at,0.0
242909_at,0.0031931663750000006
242910_x_at,-0.0059634651250002335
242911_at,0.01022073524999989
242912_at,0.0
242913_at,0.04478795962499982
242914_at,0.011807410624999903
242915_at,-0.03193823474999924
242916_at,-0.0021631486249988896
242917_at,0.003623411249999986
242918_at,0.47534609050000043
242919_at,-0.11169597575000001
242920_at,0.031528005374998
242921_at,0.08848681850000029
242922_at,-0.08868087587499929
242923_at,-0.10377879049999983
242924_at,0.0020529233749995157
242925_at,0.0
242926_at,0.021501713374998843
242927_at,0.0982898135000001
242928_at,-0.00033310824999999156
242929_at,0.0
242930_at,0.0
242931_at,0.1361629512500011
242932_at,0.060437539500000526
242933_at,0.0
242934_at,0.0
242935_at,0.008857001875000492
242936_at,-0.005115653999999914
242937_at,0.0
242938_s_at,-0.034234274625000616
242939_at,-0.09076368862500006
242940_x_at,0.0
242941_x_at,-0.06366546712500076
242942_at,-0.0007274716249998647
242943_at,0.0910571726249989
242944_at,0.0
242945_at,0.07464996412500025
242946_at,-0.11404347150000049
242947_at,-0.08705265712500054
242948_x_at,0.0
242949_x_at,0.08756357887500066
242950_x_at,-0.001034079500000118
242951_at,0.0
242952_at,0.07887955437499938
242953_at,-0.09760537237499989
242954_at,0.0
242955_x_at,0.0
242956_at,0.15507484699999985
242957_at,0.005320872250000441
242958_x_at,0.10478962662499969
242959_at,-0.001297978249999776
242960_at,-0.014721282125000013
242961_x_at,0.09618902412499963
242962_at,0.0
242963_at,0.06364650799999971
242964_at,-0.004712965124999968
242965_at,-0.13172568600000023
242966_x_at,0.2683711495000001
242967_at,0.0
242968_at,-0.12525138612500086
242969_at,-0.0881343171249993
242970_at,0.2363199166250003
242971_at,0.010398694375000073
242972_at,0.1428563890000003
242973_at,0.028643344749999855
242974_at,-0.1592147942500013
242975_s_at,0.08655844774999988
242976_at,0.5065032171250001
242977_at,0.0034342248749998916
242978_x_at,0.10318743625000071
242979_at,-0.2520030568750009
242980_at,0.08687431875000007
242981_at,-0.1308155799999997
242982_x_at,-0.004244429999999966
242983_at,-0.11196425250000086
242984_at,-0.09342098800000098
242985_x_at,0.13172852812500002
242986_at,0.06485509237499976
242987_x_at,0.0760926536250004
242988_at,0.00412930487499974
242989_at,-0.24456678062500004
242990_at,-0.07043921499999861
242991_at,-0.016434893250000027
242992_at,0.14842901712500023
242993_at,0.0
242994_at,-0.05522853187499965
242995_at,0.08198334612499991
242996_at,-0.17317763900000038
242997_at,0.0
242998_at,0.0006741492499999779
242999_at,0.049954045375000256
243000_at,-0.15109399837499993
243001_at,0.1644257124999995
243002_at,0.03344851212500011
243003_at,-0.21208659274999953
243004_at,-0.022756098374999922
243005_at,-0.041153659749998184
243006_at,-0.0072797042499992415
243007_at,0.03307400737499977
243008_at,0.023806304374999865
243009_at,-0.33778310662499944
243010_at,0.06457337512500017
243011_at,-0.005011639374998822
243012_at,-0.04541800462500056
243013_at,0.1518828193749986
243014_at,0.0
243015_at,0.0014866843750001024
243016_at,-0.32467576674999954
243017_at,0.009656554874999834
243018_at,0.016933302124999994
243019_at,0.0
243020_at,0.13634489262499816
243021_at,0.05207465637499986
243022_at,-0.005699919375000029
243023_at,-0.2875922191250009
243024_at,0.06109635962500004
243025_at,0.1266327681249999
243026_x_at,-0.2951967865000009
243027_at,0.0
243028_x_at,0.07366491575000023
243029_at,-0.04549973850000111
243030_at,-0.08973742049999878
243031_at,-0.2670596851250009
243032_at,-0.002693457624999951
243033_at,0.0
243034_at,0.0
243035_at,0.0
243036_at,0.0
243037_at,-0.0999685838750004
243038_at,-0.01584801550000048
243039_at,0.10019622949999984
243040_at,0.0
243041_s_at,0.1130047031250001
243042_at,-0.15429164862500055
243043_at,0.021845653499999784
243044_at,-0.007739068250000258
243045_at,0.22754892262500093
243046_at,0.19050584587499841
243047_at,-0.00956818762499978
243048_at,-0.02542547475000001
243049_at,-0.15052294499999963
243050_at,-1.1270153890000003
243051_at,0.15245485599999986
243052_at,0.04856687749999988
243053_x_at,0.05540423675000028
243054_at,0.10290973987499985
243055_at,0.37774324187500063
243056_at,0.256407190125
243057_at,0.006710904375000215
243058_at,-0.000614424999999752
243059_at,0.0
243060_at,0.0
243061_at,0.0
243062_at,-0.005603300624999807
243063_at,-0.009425779749999919
243064_at,0.0007720625000002812
243065_at,0.09251901937499962
243066_at,0.007100844500000036
243067_at,-0.04437709562499981
243068_at,-0.1943515632499997
243069_at,0.0
243070_at,0.014728141500000014
243071_at,-0.018901312375000145
243072_at,0.13981893662500022
243073_at,0.02490878299999988
243074_at,-0.02983910375000054
243075_at,0.029802650375000184
243076_x_at,0.0
243077_at,0.00022352224999977466
243078_at,0.03399390112500056
243079_x_at,0.0
243080_at,-0.00426146037499997
243081_at,-0.01545557250000007
243082_at,0.0
243083_at,0.027607836500000094
243084_at,0.3234776258749994
243085_at,0.006499831124999744
243086_at,0.0014303526249999088
243087_at,0.0016277360000001018
243088_at,0.058263380499999684
243089_at,-0.10364138600000006
243090_at,-0.3586387744999997
243091_at,0.23376845437499938
243092_at,-0.015912246874999703
243093_at,0.14895344750000028
243094_at,0.0
243095_at,0.06086286237500049
243096_at,0.007975759749999867
243097_x_at,0.005254002500000077
243098_at,0.053934028750000085
243099_at,-0.008042255250000352
243100_at,0.0
243101_x_at,-0.006513889125000283
243102_at,0.009545196750000429
243103_at,-0.0064581405000003755
243104_at,0.0021089563749998597
243105_at,-0.2742207972499999
243106_at,-0.009871968500000161
243107_at,0.03874277987500019
243108_at,-0.19889244712499998
243109_at,0.05387399175000018
243110_x_at,0.0
243111_at,0.04531387425000055
243112_at,0.019281796374999605
243113_at,-0.00536939975000017
243114_at,0.009180933250000134
243115_at,-0.09065805937499993
243116_at,0.005767307750000228
243117_at,-0.03764014237499991
243118_at,0.05691910325000027
243119_at,0.0
243120_at,-0.008534458000000189
243121_x_at,0.041786289249999164
243122_at,0.0
243123_at,0.09017953862499972
243124_at,-0.8572818755
243125_x_at,0.4395435347500003
243126_x_at,0.0
243127_x_at,-0.0011762503749999098
243128_at,-0.0005303803750003055
243129_at,0.02925161799999998
243130_at,0.020810753000000126
243131_x_at,0.07259481587500005
243132_at,-9.513187499976539e-05
243133_at,0.0
243134_at,-0.12247919500000037
243135_x_at,0.0
243136_at,0.0015271302499999528
243137_at,0.013263255750000091
243138_at,0.037781972999999525
243139_at,-0.016672901749999802
243140_at,-0.003735846375000129
243141_at,0.18787516699999962
243142_at,-0.0007992117499999729
243143_at,0.00031709337500007706
243144_at,0.03367774924999978
243145_at,-0.022580803374999903
243146_at,-0.18624026337500021
243147_x_at,0.02640229162500063
243148_at,-0.006009207625000013
243149_at,0.08787484837500159
243150_at,-0.07680549999999986
243151_at,0.0
243152_at,0.0
243153_at,0.04229939249999992
243154_at,0.0034582475000002333
243155_at,0.00305981687500001
243156_at,0.0022845616250002365
243157_at,-0.008049201750000012
243158_at,0.02780087324999858
243159_x_at,-0.07195282949999982
243160_at,-0.29995113600000023
243161_x_at,-0.0035463897499998787
243162_at,-0.15759860762500022
243163_at,-0.0036861286250000624
243164_s_at,0.012208342500000136
243165_at,0.005371704374999897
243166_at,-0.35460680587500004
243167_at,0.0
243168_at,0.0
243169_at,0.0
243170_at,0.01393357812499918
243171_at,0.037189165625000076
243172_at,-0.16263850387499978
243173_at,-0.16923488837500011
243174_at,-0.04585031212499979
243175_at,0.0051668736249999014
243176_at,0.05707365849999935
243177_at,0.0
243178_at,0.05722360962499895
243179_at,-0.25470475875
243180_at,0.0
243181_at,-0.038615728249999925
243182_at,0.07995165137500004
243183_at,0.030206893124999912
243184_at,0.18970591637500078
243185_at,0.0009737042499997628
243186_at,0.04061601512500035
243187_at,0.00022070512499983153
243188_at,0.01610449824999982
243189_at,0.8440352032499998
243190_at,0.005153797249999759
243191_at,0.010141629250000062
243192_at,0.0
243193_at,-0.20265279650000068
243194_at,0.009986813124999827
243195_s_at,-0.005164221500000288
243196_s_at,-0.03863538037500103
243197_at,-0.2307156594999995
243198_at,-0.033550326874999925
243199_at,0.0
243200_at,0.0
243201_at,0.12495360499999997
243202_at,0.0
243203_at,0.0
243204_at,0.0
243205_at,0.0
243206_at,0.0019634388750002785
243207_at,-0.07383591612500018
243208_x_at,0.011039023874999998
243209_at,-0.5363822222500012
243210_at,0.026389941249999715
243211_at,0.0
243212_at,0.0
243213_at,0.14762355212500022
243214_at,-0.033926178749999814
243215_at,-0.046997018500000376
243216_x_at,0.1066709516250004
243217_at,-0.030496605749999794
243218_at,-0.16030057550000087
243219_x_at,0.15327288637500036
243220_at,0.0065368871249997795
243221_at,-0.22046710812500026
243222_at,-0.22730600249999933
243223_at,0.008556387250000075
243224_at,0.053006391500000305
243225_at,0.05356485425000024
243226_at,-0.05630650749999999
243227_at,0.011071835875000158
243228_at,-0.025364963250000372
243229_at,-0.11523933000000008
243230_at,0.0
243231_at,0.008738866499999887
243232_at,0.0003908992500001318
243233_at,0.18576685350000055
243234_at,0.0
243235_at,-0.02568480362499992
243236_at,0.05165040787499997
243237_at,-0.0461200153750001
243238_at,-0.006994632625000108
243239_at,0.0
243240_at,0.05354886500000022
243241_at,-0.0004698436249999105
243242_at,-0.010697472499999972
243243_at,-8.141949999984632e-05
243244_at,0.041125204625000134
243245_at,0.017350595374999944
243246_at,0.08041152262499995
243247_at,0.05129213062499982
243248_at,0.0
243249_at,-0.013473875249999878
243250_at,0.0011416346249997211
243251_at,-0.03451278662499968
243252_at,0.08749868112500003
243253_at,-0.18519048324999954
243254_at,0.0014981053750000584
243255_at,0.043430734375000224
243256_at,-0.0005268707500016845
243257_at,0.0
243258_at,0.0747500246249988
243259_at,0.06281058612499946
243260_x_at,0.13455835275000005
243261_at,0.10529928399999999
243262_at,-0.01255214762500012
243263_at,-0.07682643262499944
243264_s_at,-0.40610671850000024
243265_at,0.0
243266_at,0.0
243267_x_at,0.026444574999999304
243268_at,0.0
243269_s_at,0.03684697399999992
243270_at,0.0
243271_at,-0.264286023625
243272_at,0.03953465249999999
243273_at,0.0
243274_x_at,-0.00013968112499984642
243275_at,-0.10673286700000073
243276_at,0.0001170310000011554
243277_x_at,0.2020578421249999
243278_at,-1.071236147250001
243279_at,-0.021562183375000377
243280_at,-0.24161835187500103
243281_at,0.02444710237499992
243282_at,-0.16526643662500007
243283_at,-0.01543758099999959
243284_at,0.001157901500000058
243285_at,0.0
243286_at,-0.1257522325000009
243287_s_at,0.15581841212499903
243288_at,0.0
243289_at,0.0008940900000000696
243290_at,0.03914185187500063
243291_at,0.0764447341250003
243292_at,-0.07721435675000032
243293_at,-0.23002112962500032
243294_at,-0.12779767749999937
243295_at,0.2611858714999995
243296_at,0.33888553037499847
243297_at,0.06485969274999981
243298_at,0.0
243299_at,-0.11534342237500006
243300_at,0.037309805875000546
243301_at,0.0
243302_at,-0.4168238708750014
243303_at,0.17927255824999921
243304_at,0.019440993624999958
243305_at,0.011657867624998985
243306_s_at,0.012137330874999908
243307_at,0.0017349252500000745
